2015-02-21 23:06:32:470,-0.0610424854042435,0.143015084433644,0.98936176481289
2015-02-21 23:06:33:013,-0.0609338170314092,0.143656325612764,0.989706224297127
2015-02-21 23:06:33:555,-0.0613027316230012,0.143307400203909,0.990530434154835
2015-02-21 23:06:34:098,-0.0613895396576795,0.143475173367409,0.989654514212405
2015-02-21 23:06:34:641,-0.0612473504608199,0.142929835535301,0.989686876522328
2015-02-21 23:06:35:183,-0.0609253339943275,0.143035024774832,0.991756194227485
2015-02-21 23:06:35:726,-0.0612186700305987,0.142916470344243,0.990170551344342
2015-02-21 23:06:36:268,-0.0593193026390607,0.142875203295056,0.990629649290837
2015-02-21 23:06:36:811,-0.0600381311015617,0.143185805300796,0.991545296495377
2015-02-21 23:06:37:353,-0.0629208733063927,0.142763792164148,0.991088024620348
2015-02-21 23:06:37:896,-0.0613624943968133,0.141470113157356,0.98941408056603
2015-02-21 23:06:38:438,-0.0592484358879387,0.14350144107145,0.989060813495397
2015-02-21 23:06:38:981,-0.0617164664379832,0.142330188381985,0.990154863070497
2015-02-21 23:06:39:523,-0.0609239239271319,0.142469203108741,0.991042642214195
2015-02-21 23:06:40:066,-0.0610122361054904,0.143021098238937,0.990821555037798
2015-02-21 23:06:40:609,-0.0604465789936886,0.142786987354563,0.99196020872467
2015-02-21 23:06:41:152,-0.0621872874125908,0.143175927460218,0.99120880741059
2015-02-21 23:06:41:694,-0.0614953078781655,0.142731861603126,0.992236821803469
2015-02-21 23:06:42:236,-0.0602137532569252,0.142563909853116,0.991349125149501
2015-02-21 23:06:42:779,-0.0606204581896472,0.140773058447213,0.990586296143128
2015-02-21 23:06:43:321,-0.0615345002885753,0.142382500344205,0.991003580864549
2015-02-21 23:06:43:864,-0.0595875361935117,0.141764649596382,0.991614545961287
2015-02-21 23:06:44:406,-0.0601834589896498,0.142147263050645,0.991068247339756
2015-02-21 23:06:44:949,-0.0606491504845645,0.142445838175947,0.989767578606737
2015-02-21 23:06:45:491,-0.0618292518163186,0.143070178705832,0.990573684931037
2015-02-21 23:06:46:034,-0.0590965676445293,0.142951266819475,0.992357233442483
2015-02-21 23:06:46:577,-0.0613399516989079,0.141965221272575,0.990827598598979
2015-02-21 23:06:47:119,-0.0701472012331675,0.159202045446197,0.994543514233096
2015-02-21 23:06:47:662,-0.0960970980449022,0.175056267270821,0.983787629036224
2015-02-21 23:06:48:205,-0.0565286265270224,0.0952589622701098,0.958266805902545
2015-02-21 23:06:48:747,-0.145898391753942,0.234226307953532,0.962867855827448
2015-02-21 23:06:49:289,-0.166828331328943,0.211606809909031,0.948678258864578
2015-02-21 23:06:49:832,-0.166719639759674,0.221637940882848,0.95852038695196
2015-02-21 23:06:50:375,-0.177040473657186,0.19344523745845,0.961003822029228
2015-02-21 23:06:50:918,-0.175917316410553,0.176329960130767,0.965245793361072
2015-02-21 23:06:51:460,-0.149060889461996,0.199889652134978,0.968921053024484
2015-02-21 23:06:52:002,-0.127989067542939,0.184695645930188,0.971031697169922
2015-02-21 23:06:52:545,-0.125234491314966,0.182390236957756,0.980136614541007
2015-02-21 23:06:53:088,-0.118328961488775,0.181553640414545,0.979287901767869
2015-02-21 23:06:53:630,-0.124816140583308,0.181152614201443,0.976209600358682
2015-02-21 23:06:54:173,-0.121955297519187,0.181756355000468,0.977909400108226
2015-02-21 23:06:54:715,-0.123679931926565,0.180298332754383,0.977259921062332
2015-02-21 23:06:55:258,-0.121423561036726,0.180981405314322,0.979458359675011
2015-02-21 23:06:55:800,-0.123008352626086,0.181265591065427,0.977440646164564
2015-02-21 23:06:56:343,-0.121738131906075,0.180382940335393,0.976810943709217
2015-02-21 23:06:56:886,-0.122873971091305,0.179919574978782,0.976900728657893
2015-02-21 23:06:57:428,-0.123063308511447,0.180356668004884,0.976683193193028
2015-02-21 23:06:57:971,-0.121690638936956,0.18001559268381,0.978597506208339
2015-02-21 23:06:58:513,-0.121659160537372,0.179459337159113,0.978062833593539
2015-02-21 23:06:59:055,-0.121076740732379,0.180572986953855,0.977472434385586
2015-02-21 23:06:59:598,-0.122732027510409,0.180308863753624,0.977683109294324
2015-02-21 23:07:00:141,-0.123730721817575,0.180148092818968,0.976792227031668
2015-02-21 23:07:00:683,-0.120955830936022,0.181062297414325,0.977408007199993
2015-02-21 23:07:01:225,-0.121239371309699,0.180783399184967,0.977418135189711
2015-02-21 23:07:01:768,-0.122404281373606,0.181865482187636,0.977439024112432
2015-02-21 23:07:02:311,-0.123028001837314,0.18173573714674,0.978293906479211
2015-02-21 23:07:02:853,-0.123128077113095,0.180676514158172,0.978325951616876
2015-02-21 23:07:03:396,-0.121767098618013,0.180211676776647,0.978255827498176
2015-02-21 23:07:03:938,-0.121534631614201,0.179593528452882,0.977726317747764
2015-02-21 23:07:04:480,-0.122041679126154,0.180391563784187,0.978187056421935
2015-02-21 23:07:05:023,-0.122853734519208,0.180535123806627,0.978022407493961
2015-02-21 23:07:05:566,-0.123022305535864,0.180212509258641,0.97783614454044
2015-02-21 23:07:06:108,-0.121523003204283,0.180313791386834,0.977311890345578
2015-02-21 23:07:06:651,-0.122482300784722,0.180479094718638,0.975824356913907
2015-02-21 23:07:07:193,-0.122004099190714,0.180690265282627,0.976712216623535
2015-02-21 23:07:07:736,-0.122816820894514,0.180741598585438,0.977734199254428
2015-02-21 23:07:08:279,-0.122200644933985,0.180648632954097,0.976936644229906
2015-02-21 23:07:08:821,-0.123110961477953,0.180415995335648,0.978861715792986
2015-02-21 23:07:09:364,-0.12233401238897,0.180599531104194,0.976252128790365
2015-02-21 23:07:09:906,-0.122163253142207,0.179682811877656,0.976859857585374
2015-02-21 23:07:10:449,-0.12280661680518,0.18105438867777,0.977637711820205
2015-02-21 23:07:10:992,-0.121647240627102,0.179637905809405,0.975942160674049
2015-02-21 23:07:11:534,-0.123387502681924,0.180182499809527,0.977573747526422
2015-02-21 23:07:12:077,-0.12224196883571,0.180929738583472,0.977557430216058
2015-02-21 23:07:12:619,-0.121717596424145,0.180385965193419,0.978583583263655
2015-02-21 23:07:13:162,-0.122602007421846,0.180267220546416,0.978713530702239
2015-02-21 23:07:13:704,-0.123115553298283,0.180314257685585,0.977215699627609
2015-02-21 23:07:14:247,-0.121174205101289,0.181465447509227,0.97818229949542
2015-02-21 23:07:14:789,-0.12202982062627,0.18010335057652,0.977855102383939
2015-02-21 23:07:15:332,-0.12262938429657,0.180643091001983,0.978870173633023
2015-02-21 23:07:15:874,-0.122010876531372,0.1809133039833,0.977261112896347
2015-02-21 23:07:16:417,-0.122130126541885,0.180196071671619,0.977414218964389
2015-02-21 23:07:16:960,-0.121293700635232,0.178951951338001,0.976594677703485
2015-02-21 23:07:17:502,-0.120828450500703,0.178913450204454,0.979490511929974
2015-02-21 23:07:18:045,-0.121034090320259,0.178883979259972,0.978326386885269
2015-02-21 23:07:18:587,-0.121967629269833,0.179988863620645,0.977779296026311
2015-02-21 23:07:19:130,-0.12074366413468,0.179656779394792,0.977986624419275
2015-02-21 23:07:19:672,-0.121540241366422,0.1805631368361,0.978456559266284
2015-02-21 23:07:20:215,-0.121000723997192,0.179727519942341,0.979782507785172
2015-02-21 23:07:20:757,-0.123087517197787,0.180067499151431,0.978714749413954
2015-02-21 23:07:21:300,-0.121162568506055,0.180552690503183,0.977916613592339
2015-02-21 23:07:21:842,-0.122365411446166,0.179877979316747,0.977804800444755
2015-02-21 23:07:22:385,-0.120440299358998,0.179187860215101,0.977158862467125
2015-02-21 23:07:22:927,-0.121511728878757,0.179794440087729,0.977342926585754
2015-02-21 23:07:23:470,-0.121605175678907,0.180520102444482,0.97743736316291
2015-02-21 23:07:24:012,-0.120844405269573,0.179717179875328,0.977727937214317
2015-02-21 23:07:24:555,-0.121809629045008,0.181485361941906,0.976870256499151
2015-02-21 23:07:25:097,-0.122304304807254,0.180181263571085,0.97799119479306
2015-02-21 23:07:25:640,-0.121102939061223,0.179961616987656,0.977316652468905
2015-02-21 23:07:26:184,-0.121826004998493,0.179440349076173,0.976966443837704
2015-02-21 23:07:26:725,-0.121887966908988,0.178745797296741,0.978251252121205
2015-02-21 23:07:27:267,-0.121275522185857,0.179483475421158,0.977948521629416
2015-02-21 23:07:27:809,-0.122719451134071,0.180770856358448,0.978088407474112
2015-02-21 23:07:28:352,-0.121431682571393,0.180313870302158,0.978601284339072
2015-02-21 23:07:28:894,-0.120992557307698,0.180801637841792,0.978478503329832
2015-02-21 23:07:29:437,-0.120976219834653,0.179434768975806,0.977997985237794
2015-02-21 23:07:29:974,-0.122421415876918,0.180254850067344,0.979247145920698
2015-02-21 23:07:30:516,-0.121540024950437,0.179180884226069,0.978261060572826
2015-02-21 23:07:31:059,-0.121827485018038,0.179489544022297,0.978323953724397
2015-02-21 23:07:31:601,-0.121574149176912,0.179596804281749,0.976587835242087
2015-02-21 23:07:32:144,-0.123197112109068,0.179974258364479,0.978215580138344
2015-02-21 23:07:32:686,-0.121288648589992,0.180175816960604,0.976926120640784
2015-02-21 23:07:33:229,-0.121242171323851,0.180105328577312,0.977210520433205
2015-02-21 23:07:33:771,-0.12143133377239,0.179483982792598,0.976669605587923
2015-02-21 23:07:34:313,-0.121693366198913,0.180426587628546,0.97775729014927
2015-02-21 23:07:34:856,-0.121188650253767,0.179758857465139,0.978049489123875
2015-02-21 23:07:35:398,-0.121801296020918,0.180207324597857,0.97880445011943
2015-02-21 23:07:35:941,-0.121589737905085,0.179320894682592,0.978717080715619
2015-02-21 23:07:36:483,-0.121150504835422,0.180874779627874,0.978766547162844
2015-02-21 23:07:37:026,-0.12159801065538,0.179155437719507,0.978318843576572
2015-02-21 23:07:37:568,-0.120760836059051,0.18065775283252,0.978930027065669
2015-02-21 23:07:38:111,-0.121880137787401,0.179106359083128,0.977807247327669
2015-02-21 23:07:38:653,-0.123197075253055,0.178467585998393,0.977818485913879
2015-02-21 23:07:39:196,-0.120280868139295,0.179234289018184,0.978147650601662
2015-02-21 23:07:39:738,-0.121186693958747,0.179367492335775,0.978899314138515
2015-02-21 23:07:40:281,-0.122203618967349,0.179712929040028,0.978622579168166
2015-02-21 23:07:40:823,-0.121905563297664,0.179663029808682,0.977712690899881
2015-02-21 23:07:41:366,-0.1215398475751,0.179307158263933,0.977600450656644
2015-02-21 23:07:41:908,-0.120846869315585,0.179131322159797,0.978545680814491
2015-02-21 23:07:42:451,-0.12208103999814,0.180288423227735,0.979208409560754
2015-02-21 23:07:42:993,-0.120780294411162,0.17979608015794,0.97878892274446
2015-02-21 23:07:43:536,-0.120243627260436,0.179663912325421,0.978702313533731
2015-02-21 23:07:44:078,-0.122923972355993,0.179772425101386,0.978711360952405
2015-02-21 23:07:44:621,-0.120227731357905,0.178824063879635,0.97763244679385
2015-02-21 23:07:45:163,-0.120442608331161,0.179902452333647,0.97944618105913
2015-02-21 23:07:45:706,-0.12105559056088,0.18053942238626,0.977831296510412
2015-02-21 23:07:46:248,-0.121145326638095,0.179526826974642,0.977907651304067
2015-02-21 23:07:46:790,-0.120774853081454,0.17910485319892,0.97842341032502
2015-02-21 23:07:47:333,-0.120720752334383,0.179796336707914,0.978919766520106
2015-02-21 23:07:47:876,-0.122747105026431,0.179774575924296,0.978446576638659
2015-02-21 23:07:48:418,-0.120527143435739,0.179131490786432,0.978390183112372
2015-02-21 23:07:48:960,-0.121194033822955,0.179378454099448,0.978461599193815
2015-02-21 23:07:49:503,-0.121467378528421,0.178664175766467,0.978924411977565
2015-02-21 23:07:50:045,-0.120944891021544,0.178731381412022,0.977933420168335
2015-02-21 23:07:50:588,-0.12064306620045,0.179960037319453,0.977501055930735
2015-02-21 23:07:51:129,-0.121684755861659,0.179841845192058,0.978460151770722
2015-02-21 23:07:51:673,-0.121773412318231,0.179274597131956,0.975479314956862
2015-02-21 23:07:52:215,-0.119840536582095,0.179722129851562,0.97789870956827
2015-02-21 23:07:52:758,-0.122027142863016,0.179065602045521,0.978174102081584
2015-02-21 23:07:53:300,-0.120707133195063,0.179347427511928,0.979491804673925
2015-02-21 23:07:53:842,-0.121549901833244,0.179619988150965,0.977929837814801
2015-02-21 23:07:54:385,-0.12193863760208,0.179340061363157,0.979140167011701
2015-02-21 23:07:54:927,-0.122143375654175,0.179740393387239,0.978437408283243
2015-02-21 23:07:55:470,-0.120690202625594,0.179355960089125,0.978303073897878
2015-02-21 23:07:56:012,-0.121878717490429,0.179751480163637,0.977510415541015
2015-02-21 23:07:56:555,-0.12032779636703,0.180373491294712,0.978247054834611
2015-02-21 23:07:57:097,-0.121205231565704,0.17958839205746,0.978874932221961
2015-02-21 23:07:57:640,-0.121601218775331,0.179216001219018,0.977262039091871
2015-02-21 23:07:58:182,-0.121155353318704,0.179817580430626,0.977526820041194
2015-02-21 23:07:58:725,-0.121233806291484,0.178753506578141,0.977963821572648
2015-02-21 23:07:59:270,-0.120989495357343,0.177920429332607,0.977742812313218
2015-02-21 23:07:59:810,-0.119971388336776,0.179357634434527,0.978764275855927
2015-02-21 23:08:00:352,-0.122057620025471,0.179424720867949,0.978988478299845
2015-02-21 23:08:00:895,-0.120777258039907,0.179544409949383,0.977628976024046
2015-02-21 23:08:01:437,-0.120737025576703,0.179616008866209,0.978388345931267
2015-02-21 23:08:01:980,-0.120204319221587,0.179133648535289,0.977664259513013
2015-02-21 23:08:02:522,-0.121409957932416,0.178707798591185,0.977458411491748
2015-02-21 23:08:03:065,-0.120293600283586,0.178889414625529,0.977502209800895
2015-02-21 23:08:03:607,-0.120392654548497,0.178990354364193,0.977415074294966
2015-02-21 23:08:04:150,-0.121444963313702,0.178862000345168,0.978539398866214
2015-02-21 23:08:04:692,-0.121453523763386,0.179592295736481,0.977402259096832
2015-02-21 23:08:05:235,-0.120275062159697,0.179941861038606,0.977150544780881
2015-02-21 23:08:05:777,-0.121723177630258,0.179334705098011,0.9781898821749
2015-02-21 23:08:06:320,-0.11978598125405,0.180002599054823,0.979445045084642
2015-02-21 23:08:06:861,-0.12062352369776,0.178822514789787,0.976597345698436
2015-02-21 23:08:07:405,-0.12120805817283,0.178957710506985,0.977929169562814
2015-02-21 23:08:07:947,-0.119398366595063,0.179125325176982,0.977874931440178
2015-02-21 23:08:08:490,-0.120658136094758,0.178754233995906,0.978541918184659
2015-02-21 23:08:09:032,-0.122355658200436,0.178905761521154,0.976485332274066
2015-02-21 23:08:09:575,-0.120700915905951,0.178582092881106,0.977990984490036
2015-02-21 23:08:10:117,-0.120344372505134,0.178803962141566,0.977586236723956
2015-02-21 23:08:10:659,-0.121274306541655,0.178667136255375,0.978870236066058
2015-02-21 23:08:11:202,-0.12063670778985,0.179966614614737,0.977480860350958
2015-02-21 23:08:11:745,-0.121353119964016,0.178961830527003,0.978014157605648
2015-02-21 23:08:12:287,-0.120549991712495,0.179237160403471,0.978881963609404
2015-02-21 23:08:12:829,-0.121608967812783,0.18020091568339,0.979019902708881
2015-02-21 23:08:13:372,-0.121118104199429,0.17923864459403,0.977340363326251
2015-02-21 23:08:13:914,-0.121949200302935,0.179117244361431,0.978498346940063
2015-02-21 23:08:14:456,-0.120964684060149,0.17858242711221,0.977946280447133
2015-02-21 23:08:14:999,-0.120992306929339,0.179501828386957,0.977695351000394
2015-02-21 23:08:15:542,-0.121673698364399,0.179971671341547,0.977755369562828
2015-02-21 23:08:16:084,-0.121364086922228,0.178806443687178,0.977280618070809
2015-02-21 23:08:16:627,-0.12157217202187,0.179392146014374,0.978798218537762
2015-02-21 23:08:17:169,-0.120773660792899,0.179569830325851,0.978504467904941
2015-02-21 23:08:17:712,-0.121429734100653,0.179504493537547,0.977903934335773
2015-02-21 23:08:18:254,-0.120677299939498,0.179964438129131,0.978996604027157
2015-02-21 23:08:18:797,-0.121283149030274,0.179637895147631,0.977957654904138
2015-02-21 23:08:19:339,-0.120329591724685,0.17950985393745,0.980440016335784
2015-02-21 23:08:19:882,-0.121124125421966,0.179459991736618,0.978735619164337
2015-02-21 23:08:20:424,-0.12152065329763,0.178721316829461,0.977090302240383
2015-02-21 23:08:20:966,-0.119909286331643,0.179947865606991,0.979296800420043
2015-02-21 23:08:21:509,-0.119976769201376,0.179434240336123,0.978427910768333
2015-02-21 23:08:22:051,-0.12117259798606,0.180474686640312,0.978402519610227
2015-02-21 23:08:22:594,-0.121095196659726,0.179623794474182,0.977180232014695
2015-02-21 23:08:23:136,-0.121452302447023,0.178923776932021,0.97788934769992
2015-02-21 23:08:23:679,-0.119665760532716,0.179282635067739,0.979151062341711
2015-02-21 23:08:24:221,-0.120983842129128,0.179544087251811,0.97940251711027
2015-02-21 23:08:24:764,-0.123602932669802,0.179429498324559,0.978747435833226
2015-02-21 23:08:25:306,-0.120476681305434,0.1789933971435,0.978357793330809
2015-02-21 23:08:25:849,-0.120731976328686,0.180008184248769,0.978525397601304
2015-02-21 23:08:26:391,-0.125913584908848,0.186204187693916,0.975340020958015
2015-02-21 23:08:26:934,-0.139802209084485,0.195590161365604,0.972530632343989
2015-02-21 23:08:27:476,-0.157174908202697,0.195247420644874,0.972704535480747
2015-02-21 23:08:28:018,-0.166528505197048,0.189265375844832,0.971545570823828
2015-02-21 23:08:28:561,-0.165802818627034,0.198087146100934,0.965602660257589
2015-02-21 23:08:29:103,-0.12274649034084,0.19677637397652,0.96778093826728
2015-02-21 23:08:29:646,-0.117447110369734,0.17508006048534,0.957402761962789
2015-02-21 23:08:30:188,-0.119780577822217,0.174757115891903,0.969053874518037
2015-02-21 23:08:30:731,-0.118859074562402,0.180484793203675,0.966679617127183
2015-02-21 23:08:31:273,-0.124673191817928,0.183477291847821,0.974795500303716
2015-02-21 23:08:31:815,-0.12143592970296,0.178734290359903,0.976398901625781
2015-02-21 23:08:32:358,-0.120052065142162,0.178915117162861,0.977719010996945
2015-02-21 23:08:32:901,-0.121920941264489,0.178659903862464,0.978494702228194
2015-02-21 23:08:33:443,-0.119380877992561,0.179162365611341,0.978629526710549
2015-02-21 23:08:33:985,-0.121988309511692,0.179755863434022,0.977202754204441
2015-02-21 23:08:34:528,-0.120013748301954,0.178981352450445,0.978604204652455
2015-02-21 23:08:35:070,-0.121349783398276,0.17855554611917,0.978894463219912
2015-02-21 23:08:35:613,-0.121211929465866,0.178863270701993,0.978085300531548
2015-02-21 23:08:36:155,-0.120141459591757,0.178982183212852,0.977421200262425
2015-02-21 23:08:36:697,-0.11913118206483,0.17851815951138,0.978890987305197
2015-02-21 23:08:37:240,-0.120986680546014,0.179104003057642,0.977852937577248
2015-02-21 23:08:37:782,-0.119094699495258,0.17947760790545,0.979198623971023
2015-02-21 23:08:38:325,-0.120326980875627,0.178341159556148,0.978326333768819
2015-02-21 23:08:38:867,-0.119759334243973,0.177725484715646,0.976627749164476
2015-02-21 23:08:39:409,-0.1201743673364,0.178169171641516,0.978499250681469
2015-02-21 23:08:39:952,-0.119634119773937,0.178669776728993,0.978167890957688
2015-02-21 23:08:40:494,-0.120446408850502,0.180173905957399,0.979901918850107
2015-02-21 23:08:41:037,-0.119888645230609,0.179319604315615,0.978329009206249
2015-02-21 23:08:41:579,-0.119401231573923,0.178654587936315,0.979288851990904
2015-02-21 23:08:42:122,-0.120638989501539,0.178966144525073,0.978612480120391
2015-02-21 23:08:42:664,-0.120731392479062,0.178578836658952,0.977578374352285
2015-02-21 23:08:43:207,-0.11981737056775,0.178513603975171,0.978508014800709
2015-02-21 23:08:43:749,-0.120510357254725,0.178647630419956,0.978076931098536
2015-02-21 23:08:44:292,-0.120559325566687,0.179251408957744,0.978668915106032
2015-02-21 23:08:44:834,-0.119136780321303,0.178902569564711,0.979541674599203
2015-02-21 23:08:45:376,-0.118789328247571,0.178840924492471,0.9786935988306
2015-02-21 23:08:45:919,-0.119328878651679,0.178459126642552,0.978668992695905
2015-02-21 23:08:46:462,-0.120987559388513,0.177788015435067,0.978183374189625
2015-02-21 23:08:47:004,-0.119264312391669,0.178409602607634,0.97977100480803
2015-02-21 23:08:47:546,-0.120433577194638,0.179038541404281,0.978230195288145
2015-02-21 23:08:48:089,-0.119778757802509,0.180258687360953,0.979043731794345
2015-02-21 23:08:48:631,-0.119444100712771,0.178183529029301,0.979224366024188
2015-02-21 23:08:49:173,-0.119264668886247,0.178898456959117,0.978381182611374
2015-02-21 23:08:49:716,-0.121139467726202,0.179398874113525,0.97924920312452
2015-02-21 23:08:50:259,-0.119906887383438,0.178824127350851,0.978336155979156
2015-02-21 23:08:50:801,-0.119522319866505,0.178763221338466,0.978307174431669
2015-02-21 23:08:51:344,-0.121543370297214,0.179044972557378,0.978782440267381
2015-02-21 23:08:51:886,-0.11990970720586,0.178509093011331,0.979495111748616
2015-02-21 23:08:52:428,-0.120035479981985,0.179041950195429,0.977589586314884
2015-02-21 23:08:52:971,-0.119391788879157,0.178642784753799,0.976623686485952
2015-02-21 23:08:53:513,-0.119766745420366,0.178293574851316,0.977684497907143
2015-02-21 23:08:54:056,-0.121090233575015,0.178564240393947,0.9784382770304
2015-02-21 23:08:54:598,-0.119706994068232,0.179170969024736,0.977870284996357
2015-02-21 23:08:55:141,-0.119260818642104,0.178359047685757,0.978407120011728
2015-02-21 23:08:55:682,-0.119592233575959,0.178587987561145,0.97686938113732
2015-02-21 23:08:56:227,-0.120857630644885,0.178355365562087,0.97619974696459
2015-02-21 23:08:56:768,-0.121742945355787,0.178982285389583,0.976718509395548
2015-02-21 23:08:57:311,-0.121966433120272,0.180211721234436,0.97505538332635
2015-02-21 23:08:57:853,-0.148217962623842,0.204397532011292,0.972810374420894
2015-02-21 23:08:58:396,-0.182567697855819,0.186132560645475,0.96747814193888
2015-02-21 23:08:58:938,-0.192442616497328,0.146596598502207,0.972318192180321
2015-02-21 23:08:59:481,-0.178387462491652,0.129687833448346,0.986365384199044
2015-02-21 23:09:00:024,-0.166582508390709,0.128950791223741,0.975321445180616
2015-02-21 23:09:00:566,-0.192230493957325,0.143178045146567,0.970699903862412
2015-02-21 23:09:01:108,-0.193045467269808,0.178060995909324,0.97622489026859
2015-02-21 23:09:01:651,-0.183127071170084,0.158488798181921,0.971718139010732
2015-02-21 23:09:02:193,-0.179898682353915,0.160041635646505,0.974467110037492
2015-02-21 23:09:02:736,-0.185513465404859,0.154249567453815,0.971962710295047
2015-02-21 23:09:03:279,-0.188367983776843,0.152093484250103,0.9785139676048
